Datetime,Price Close,Price High,Price Low,Price Open,Volume
2024-12-12 15:00:00+00:00,0.8887400031089783,0.8901900053024292,0.8866999745368958,0.8872699737548828,0
2024-12-12 16:00:00+00:00,0.8879299759864807,0.8893600106239319,0.8878499865531921,0.8887100219726562,0
2024-12-12 17:00:00+00:00,0.8891599774360657,0.8892599940299988,0.8877099752426147,0.8879200220108032,0
2024-12-12 18:00:00+00:00,0.890209972858429,0.8903999924659729,0.8890500068664551,0.8891400098800659,0
2024-12-12 19:00:00+00:00,0.891319990158081,0.8914499878883362,0.890030026435852,0.890209972858429,0
2024-12-12 20:00:00+00:00,0.8921599984169006,0.8924000263214111,0.8911899924278259,0.8913300037384033,0
2024-12-12 21:00:00+00:00,0.8916199803352356,0.8927800059318542,0.8913400173187256,0.8921899795532227,0
2024-12-12 22:00:00+00:00,0.8916500210762024,0.8921999931335449,0.8908699750900269,0.891979992389679,0
2024-12-12 23:00:00+00:00,0.892009973526001,0.892300009727478,0.8913699984550476,0.8916100263595581,0
2024-12-13 00:00:00+00:00,0.8916100263595581,0.8922600150108337,0.891569972038269,0.891979992389679,0
2024-12-13 01:00:00+00:00,0.892490029335022,0.8927500247955322,0.891539990901947,0.8916199803352356,0
2024-12-13 02:00:00+00:00,0.8926200270652771,0.892799973487854,0.892300009727478,0.8925300240516663,0
2024-12-13 03:00:00+00:00,0.8927800059318542,0.8928999900817871,0.892549991607666,0.8925999999046326,0
2024-12-13 04:00:00+00:00,0.8927599787712097,0.8931000232696533,0.8926600217819214,0.892799973487854,0
2024-12-13 05:00:00+00:00,0.8921999931335449,0.8929399847984314,0.8921899795532227,0.89274001121521,0
2024-12-13 06:00:00+00:00,0.8924800157546997,0.8928999900817871,0.8921700119972229,0.8921999931335449,0
2024-12-13 07:00:00+00:00,0.8932700157165527,0.8936799764633179,0.8924999833106995,0.8924999833106995,0
2024-12-13 08:00:00+00:00,0.8937900066375732,0.8940600156784058,0.8929100036621094,0.893339991569519,0
2024-12-13 09:00:00+00:00,0.8944399952888489,0.8945000171661377,0.8937399983406067,0.8938000202178955,0
2024-12-13 10:00:00+00:00,0.8940200209617615,0.894569993019104,0.8933699727058411,0.8944000005722046,0
2024-12-13 11:00:00+00:00,0.8939599990844727,0.8941299915313721,0.8932999968528748,0.8940399885177612,0
2024-12-13 12:00:00+00:00,0.8923900127410889,0.89410001039505,0.8921200037002563,0.8939399719238281,0
2024-12-13 13:00:00+00:00,0.8920999765396118,0.8924999833106995,0.8914200067520142,0.8924199938774109,0
2024-12-13 14:00:00+00:00,0.8935800194740295,0.8937100172042847,0.8920800089836121,0.8920900225639343,0
2024-12-13 15:00:00+00:00,0.893559992313385,0.8942300081253052,0.8927599787712097,0.893589973449707,0
2024-12-13 16:00:00+00:00,0.8928800225257874,0.8938999772071838,0.8925600051879883,0.8935999870300293,0
2024-12-13 17:00:00+00:00,0.8924499750137329,0.8931000232696533,0.8919600248336792,0.8928800225257874,0
2024-12-13 18:00:00+00:00,0.8927199840545654,0.8930400013923645,0.8923599720001221,0.8924499750137329,0
2024-12-13 19:00:00+00:00,0.8926900029182434,0.8928999900817871,0.8921300172805786,0.8926799893379211,0
2024-12-13 20:00:00+00:00,0.8927199840545654,0.8928499817848206,0.8924700021743774,0.8927199840545654,0
2024-12-13 21:00:00+00:00,0.892009973526001,0.8928200006484985,0.8917999863624573,0.89274001121521,0
2024-12-13 22:00:00+00:00,0.8920000195503235,0.8921999931335449,0.8920000195503235,0.8921999931335449,0
2024-12-16 00:00:00+00:00,0.8915899991989136,0.8919000029563904,0.8913300037384033,0.891730010509491,0
2024-12-16 01:00:00+00:00,0.8912500143051147,0.8917999863624573,0.8910199999809265,0.8915899991989136,0
2024-12-16 02:00:00+00:00,0.8913499712944031,0.8915299773216248,0.8909299969673157,0.8912400007247925,0
2024-12-16 03:00:00+00:00,0.891219973564148,0.8914099931716919,0.8909800052642822,0.8913599848747253,0
2024-12-16 04:00:00+00:00,0.8908900022506714,0.8912400007247925,0.8908100128173828,0.891219973564148,0
2024-12-16 05:00:00+00:00,0.8905199766159058,0.890999972820282,0.8903300166130066,0.8908500075340271,0
2024-12-16 06:00:00+00:00,0.8909199833869934,0.8910599946975708,0.89028000831604,0.8905100226402283,0
2024-12-16 07:00:00+00:00,0.8916299939155579,0.8917700052261353,0.890250027179718,0.8909000158309937,0
2024-12-16 08:00:00+00:00,0.8911200165748596,0.8918399810791016,0.8902199864387512,0.8916500210762024,0
2024-12-16 09:00:00+00:00,0.890470027923584,0.8911799788475037,0.8898299932479858,0.8911299705505371,0
2024-12-16 10:00:00+00:00,0.8924199938774109,0.892520010471344,0.8901299834251404,0.8904299736022949,0
2024-12-16 11:00:00+00:00,0.8925600051879883,0.8926799893379211,0.891979992389679,0.8924199938774109,0
2024-12-16 12:00:00+00:00,0.8927199840545654,0.893280029296875,0.8924000263214111,0.8925300240516663,0
2024-12-16 13:00:00+00:00,0.8931000232696533,0.8935999870300293,0.8924099802970886,0.8926799893379211,0
2024-12-16 14:00:00+00:00,0.8943399786949158,0.8948299884796143,0.8926600217819214,0.8930799961090088,0
2024-12-16 15:00:00+00:00,0.8924099802970886,0.8948500156402588,0.8923100233078003,0.894349992275238,0
2024-12-16 16:00:00+00:00,0.8933500051498413,0.8937399983406067,0.8921599984169006,0.8924099802970886,0
2024-12-16 17:00:00+00:00,0.8938800096511841,0.8944000005722046,0.8926399946212769,0.8933299779891968,0
2024-12-16 18:00:00+00:00,0.8936799764633179,0.8945299983024597,0.8936100006103516,0.8939200043678284,0
2024-12-16 19:00:00+00:00,0.8946599960327148,0.8947499990463257,0.8934800028800964,0.8937199711799622,0
2024-12-16 20:00:00+00:00,0.8942199945449829,0.8948000073432922,0.8940399885177612,0.8947399854660034,0
2024-12-16 21:00:00+00:00,0.8938199877738953,0.8946099877357483,0.8937199711799622,0.8942199945449829,0
2024-12-16 22:00:00+00:00,0.8939200043678284,0.8942999839782715,0.8930000066757202,0.8934500217437744,0
2024-12-16 23:00:00+00:00,0.8939999938011169,0.8944500088691711,0.8934999704360962,0.8938999772071838,0
2024-12-17 00:00:00+00:00,0.8933899998664856,0.8942000269889832,0.893280029296875,0.8939999938011169,0
2024-12-17 01:00:00+00:00,0.8931900262832642,0.8937000036239624,0.8931000232696533,0.8934000134468079,0
2024-12-17 02:00:00+00:00,0.8942300081253052,0.8942999839782715,0.8929600119590759,0.8931900262832642,0
2024-12-17 03:00:00+00:00,0.8945000171661377,0.894819974899292,0.8941299915313721,0.8942300081253052,0
2024-12-17 04:00:00+00:00,0.8951399922370911,0.8952500224113464,0.8944799900054932,0.8945099711418152,0
2024-12-17 05:00:00+00:00,0.894540011882782,0.8952500224113464,0.8945000171661377,0.8951699733734131,0
2024-12-17 06:00:00+00:00,0.895609974861145,0.8958399891853333,0.8944100141525269,0.894540011882782,0
2024-12-17 07:00:00+00:00,0.896369993686676,0.8965299725532532,0.8954200148582458,0.895609974861145,0
2024-12-17 08:00:00+00:00,0.8964999914169312,0.8973000049591064,0.896049976348877,0.8964300155639648,0
2024-12-17 09:00:00+00:00,0.8973299860954285,0.8974199891090393,0.8964499831199646,0.8964499831199646,0
2024-12-17 10:00:00+00:00,0.8964800238609314,0.8974999785423279,0.8963000178337097,0.897350013256073,0
2024-12-17 11:00:00+00:00,0.8968200087547302,0.8968799710273743,0.8962900042533875,0.8964700102806091,0
2024-12-17 12:00:00+00:00,0.8964300155639648,0.8972100019454956,0.8963800072669983,0.8967999815940857,0
2024-12-17 13:00:00+00:00,0.8954100012779236,0.8968999981880188,0.8952199816703796,0.8964499831199646,0
2024-12-17 14:00:00+00:00,0.895330011844635,0.8956300020217896,0.8946499824523926,0.8954300284385681,0
2024-12-17 15:00:00+00:00,0.8943899869918823,0.8955199718475342,0.8940500020980835,0.895359992980957,0
2024-12-17 16:00:00+00:00,0.89301997423172,0.8947499990463257,0.8929200172424316,0.8943799734115601,0
2024-12-17 17:00:00+00:00,0.8919199705123901,0.893090009689331,0.8917700052261353,0.8930299878120422,0
2024-12-17 18:00:00+00:00,0.8919000029563904,0.8924000263214111,0.8914300203323364,0.8919299840927124,0
2024-12-17 19:00:00+00:00,0.892300009727478,0.8923699855804443,0.8916900157928467,0.8918899893760681,0
2024-12-17 20:00:00+00:00,0.8928099870681763,0.8929200172424316,0.8922200202941895,0.892300009727478,0
2024-12-17 21:00:00+00:00,0.8926200270652771,0.89301997423172,0.8923900127410889,0.8928099870681763,0
2024-12-17 22:00:00+00:00,0.8924499750137329,0.8932999968528748,0.8914600014686584,0.8919000029563904,0
2024-12-17 23:00:00+00:00,0.8925300240516663,0.8927000164985657,0.8918700218200684,0.8924199938774109,0
2024-12-18 00:00:00+00:00,0.8922100067138672,0.8926399946212769,0.8919199705123901,0.8924300074577332,0
2024-12-18 01:00:00+00:00,0.8923100233078003,0.8928200006484985,0.891979992389679,0.8922500014305115,0
2024-12-18 02:00:00+00:00,0.8927199840545654,0.8930000066757202,0.8922100067138672,0.8922600150108337,0
2024-12-18 03:00:00+00:00,0.8926900029182434,0.8929200172424316,0.8924599885940552,0.8927099704742432,0
2024-12-18 04:00:00+00:00,0.892270028591156,0.8929100036621094,0.8920699954032898,0.8926699757575989,0
2024-12-18 05:00:00+00:00,0.8923500180244446,0.8924400210380554,0.8921800255775452,0.892300009727478,0
2024-12-18 06:00:00+00:00,0.8921200037002563,0.8924999833106995,0.8918300271034241,0.8923599720001221,0
2024-12-18 07:00:00+00:00,0.8934299945831299,0.8937699794769287,0.8917099833488464,0.8921200037002563,0
2024-12-18 08:00:00+00:00,0.8934800028800964,0.8939800262451172,0.8931400179862976,0.8933799862861633,0
2024-12-18 09:00:00+00:00,0.8936899900436401,0.8942199945449829,0.8934199810028076,0.8934900164604187,0
2024-12-18 10:00:00+00:00,0.8935800194740295,0.8940600156784058,0.8933699727058411,0.8937000036239624,0
2024-12-18 11:00:00+00:00,0.893809974193573,0.89410001039505,0.8931699991226196,0.8935199975967407,0
2024-12-18 12:00:00+00:00,0.8942599892616272,0.8945599794387817,0.8934699892997742,0.893809974193573,0
2024-12-18 13:00:00+00:00,0.8933500051498413,0.8944100141525269,0.8930299878120422,0.8942400217056274,0
2024-12-18 14:00:00+00:00,0.8931400179862976,0.8940500020980835,0.8930400013923645,0.8933799862861633,0
2024-12-18 15:00:00+00:00,0.8928700089454651,0.893589973449707,0.8920900225639343,0.8931599855422974,0
2024-12-18 16:00:00+00:00,0.8936899900436401,0.8938000202178955,0.8927199840545654,0.8928899765014648,0
2024-12-18 17:00:00+00:00,0.8928099870681763,0.8937399983406067,0.8923900127410889,0.8936799764633179,0
2024-12-18 18:00:00+00:00,0.8920199871063232,0.8928999900817871,0.8917099833488464,0.892769992351532,0
2024-12-18 19:00:00+00:00,0.9002400040626526,0.9002599716186523,0.8919100165367126,0.891979992389679,0
2024-12-18 20:00:00+00:00,0.9005200266838074,0.9020400047302246,0.8999000191688538,0.9001700282096863,0
2024-12-18 21:00:00+00:00,0.9009400010108948,0.9012200236320496,0.899940013885498,0.9005600214004517,0
2024-12-18 22:00:00+00:00,0.900950014591217,0.9014999866485596,0.900160014629364,0.9009100198745728,0
2024-12-18 23:00:00+00:00,0.9018300175666809,0.9021599888801575,0.9006999731063843,0.9010499715805054,0
2024-12-19 00:00:00+00:00,0.9003599882125854,0.9017099738121033,0.9002199769020081,0.9016500115394592,0
2024-12-19 01:00:00+00:00,0.899869978427887,0.9004999995231628,0.8996400237083435,0.9003199934959412,0
2024-12-19 02:00:00+00:00,0.8999199867248535,0.9006199836730957,0.8995199799537659,0.8998500108718872,0
2024-12-19 03:00:00+00:00,0.9001200199127197,0.9011200070381165,0.8999199867248535,0.8999599814414978,0
2024-12-19 04:00:00+00:00,0.9003499746322632,0.9006999731063843,0.8998200297355652,0.9001100063323975,0
2024-12-19 05:00:00+00:00,0.8995800018310547,0.9003700017929077,0.8993899822235107,0.9003499746322632,0
2024-12-19 06:00:00+00:00,0.8992699980735779,0.9002599716186523,0.8989499807357788,0.8995400071144104,0
2024-12-19 07:00:00+00:00,0.8982899785041809,0.8992900252342224,0.8976100087165833,0.8992699980735779,0
2024-12-19 08:00:00+00:00,0.8978599905967712,0.8989099860191345,0.897570013999939,0.8982899785041809,0
2024-12-19 09:00:00+00:00,0.8961899876594543,0.8978999853134155,0.8960199952125549,0.897849977016449,0
2024-12-19 10:00:00+00:00,0.8959699869155884,0.8968999981880188,0.8955900073051453,0.8961499929428101,0
2024-12-19 11:00:00+00:00,0.8960999846458435,0.8962399959564209,0.8954799771308899,0.8959199786186218,0
2024-12-19 12:00:00+00:00,0.8961799740791321,0.8964700102806091,0.8951399922370911,0.8961099982261658,0
2024-12-19 13:00:00+00:00,0.8971800208091736,0.8972700238227844,0.8953199982643127,0.8961499929428101,0
2024-12-19 14:00:00+00:00,0.8979399800300598,0.8983200192451477,0.89683997631073,0.8971700072288513,0
2024-12-19 15:00:00+00:00,0.8978400230407715,0.8984599709510803,0.8970000147819519,0.8978800177574158,0
2024-12-19 16:00:00+00:00,0.8994200229644775,0.8995000123977661,0.8967999815940857,0.897849977016449,0
2024-12-19 17:00:00+00:00,0.8994200229644775,0.8996300101280212,0.898169994354248,0.8994500041007996,0
2024-12-19 18:00:00+00:00,0.8982300162315369,0.8997799754142761,0.8981099724769592,0.8994500041007996,0
2024-12-19 19:00:00+00:00,0.8982999920845032,0.8984799981117249,0.8977000117301941,0.8982200026512146,0
2024-12-19 20:00:00+00:00,0.8980100154876709,0.8985000252723694,0.8978000283241272,0.8983100056648254,0
2024-12-19 21:00:00+00:00,0.8983799815177917,0.8988999724388123,0.8979799747467041,0.8980000019073486,0
2024-12-19 22:00:00+00:00,0.8985000252723694,0.8988999724388123,0.8959699869155884,0.8983799815177917,0
2024-12-19 23:00:00+00:00,0.8989599943161011,0.8991400003433228,0.8979700207710266,0.8985400199890137,0
2024-12-20 00:00:00+00:00,0.8982899785041809,0.8989999890327454,0.8981299996376038,0.8989599943161011,0
2024-12-20 01:00:00+00:00,0.8980699777603149,0.8985400199890137,0.8977900147438049,0.8982599973678589,0
2024-12-20 02:00:00+00:00,0.8977599740028381,0.8985000252723694,0.8976699709892273,0.8980699777603149,0
2024-12-20 03:00:00+00:00,0.8982300162315369,0.8984000086784363,0.8974900245666504,0.8977800011634827,0
2024-12-20 04:00:00+00:00,0.8982700109481812,0.8985700011253357,0.8978300094604492,0.8982099890708923,0
2024-12-20 05:00:00+00:00,0.8977199792861938,0.8986799716949463,0.897599995136261,0.8982700109481812,0
2024-12-20 06:00:00+00:00,0.8974300026893616,0.8986700177192688,0.8972300291061401,0.8977199792861938,0
2024-12-20 07:00:00+00:00,0.8972799777984619,0.8978300094604492,0.8970699906349182,0.8974699974060059,0
2024-12-20 08:00:00+00:00,0.8960999846458435,0.8975800275802612,0.8947700262069702,0.8972600102424622,0
2024-12-20 09:00:00+00:00,0.8952800035476685,0.8964300155639648,0.8949999809265137,0.8960999846458435,0
2024-12-20 10:00:00+00:00,0.8946300148963928,0.8953099846839905,0.8942599892616272,0.8952699899673462,0
2024-12-20 11:00:00+00:00,0.8942000269889832,0.8952000141143799,0.893530011177063,0.8945800065994263,0
2024-12-20 12:00:00+00:00,0.8947299718856812,0.8948299884796143,0.8931300044059753,0.8942300081253052,0
2024-12-20 13:00:00+00:00,0.8939300179481506,0.895039975643158,0.8929200172424316,0.8947200179100037,0
2024-12-20 14:00:00+00:00,0.8944799900054932,0.895110011100769,0.8931800127029419,0.8939099907875061,0
2024-12-20 15:00:00+00:00,0.8945500254631042,0.8952299952507019,0.8934699892997742,0.8944799900054932,0
2024-12-20 16:00:00+00:00,0.8927800059318542,0.8949400186538696,0.892579972743988,0.8945800065994263,0
2024-12-20 17:00:00+00:00,0.8922299742698669,0.8928700089454651,0.8915500044822693,0.8928099870681763,0
2024-12-20 18:00:00+00:00,0.8919299840927124,0.8931800127029419,0.8916000127792358,0.8922600150108337,0
2024-12-20 19:00:00+00:00,0.8917499780654907,0.8922299742698669,0.8913099765777588,0.8919399976730347,0
2024-12-20 20:00:00+00:00,0.8929700255393982,0.8930100202560425,0.891569972038269,0.8917499780654907,0
2024-12-20 21:00:00+00:00,0.8930000066757202,0.8934000134468079,0.8921899795532227,0.8929600119590759,0
2024-12-23 00:00:00+00:00,0.8931900262832642,0.8932999968528748,0.8927299976348877,0.8930299878120422,0
2024-12-23 01:00:00+00:00,0.8930799961090088,0.8935999870300293,0.8928400278091431,0.8931800127029419,0
2024-12-23 02:00:00+00:00,0.8930500149726868,0.8931999802589417,0.8927099704742432,0.893060028553009,0
2024-12-23 03:00:00+00:00,0.8931199908256531,0.8931999802589417,0.8929100036621094,0.893090009689331,0
2024-12-23 04:00:00+00:00,0.8931300044059753,0.8932999968528748,0.8930000066757202,0.8931099772453308,0
2024-12-23 05:00:00+00:00,0.8936600089073181,0.8937299847602844,0.8931300044059753,0.8931599855422974,0
2024-12-23 06:00:00+00:00,0.8934500217437744,0.8938999772071838,0.8933200240135193,0.8936499953269958,0
2024-12-23 07:00:00+00:00,0.8948799967765808,0.8949499726295471,0.8933699727058411,0.8934800028800964,0
2024-12-23 08:00:00+00:00,0.8947799801826477,0.8950300216674805,0.8944200277328491,0.8949199914932251,0
2024-12-23 09:00:00+00:00,0.8954899907112122,0.8955000042915344,0.8946599960327148,0.8948000073432922,0
2024-12-23 10:00:00+00:00,0.8959800004959106,0.8960000276565552,0.8949599862098694,0.8954899907112122,0
2024-12-23 11:00:00+00:00,0.896619975566864,0.897599995136261,0.895579993724823,0.8959500193595886,0
2024-12-23 12:00:00+00:00,0.8981199860572815,0.898419976234436,0.8965499997138977,0.8966299891471863,0
2024-12-23 13:00:00+00:00,0.8972100019454956,0.898419976234436,0.8969600200653076,0.8980900049209595,0
2024-12-23 14:00:00+00:00,0.8982700109481812,0.8985000252723694,0.8968899846076965,0.8972100019454956,0
2024-12-23 15:00:00+00:00,0.8999900221824646,0.9001700282096863,0.8980100154876709,0.8982599973678589,0
2024-12-23 16:00:00+00:00,0.8991199731826782,0.9001500010490417,0.8990399837493896,0.9000099897384644,0
2024-12-23 17:00:00+00:00,0.8991900086402893,0.8995100259780884,0.8985499739646912,0.8991299867630005,0
2024-12-23 18:00:00+00:00,0.8985700011253357,0.8992199897766113,0.8983200192451477,0.8991900086402893,0
2024-12-23 19:00:00+00:00,0.8984000086784363,0.8992499709129333,0.8982999920845032,0.8985900282859802,0
2024-12-23 20:00:00+00:00,0.8986200094223022,0.8987399935722351,0.8981599807739258,0.8984299898147583,0
2024-12-23 21:00:00+00:00,0.8985300064086914,0.8987100124359131,0.8982999920845032,0.89860999584198,0
2024-12-23 22:00:00+00:00,0.8982099890708923,0.8992199897766113,0.8975200057029724,0.898419976234436,0
2024-12-23 23:00:00+00:00,0.8984699845314026,0.8985499739646912,0.8979200124740601,0.898140013217926,0
2024-12-24 00:00:00+00:00,0.8989499807357788,0.8991100192070007,0.8984500169754028,0.8985199928283691,0
2024-12-24 01:00:00+00:00,0.898639976978302,0.8989999890327454,0.8984599709510803,0.8989599943161011,0
2024-12-24 02:00:00+00:00,0.8991100192070007,0.8992300033569336,0.8982599973678589,0.898639976978302,0
2024-12-24 03:00:00+00:00,0.8994899988174438,0.8996999859809875,0.8990899920463562,0.8991299867630005,0
2024-12-24 04:00:00+00:00,0.8989899754524231,0.8995299935340881,0.898930013179779,0.8995299935340881,0
2024-12-24 05:00:00+00:00,0.8984900116920471,0.8990499973297119,0.8984699845314026,0.8990200161933899,0
2024-12-24 06:00:00+00:00,0.8988900184631348,0.8989999890327454,0.8985000252723694,0.8985199928283691,0
2024-12-24 07:00:00+00:00,0.9001399874687195,0.9002100229263306,0.8988999724388123,0.8988999724388123,0
2024-12-24 08:00:00+00:00,0.8998500108718872,0.9003300070762634,0.8989599943161011,0.9001299738883972,0
2024-12-24 09:00:00+00:00,0.9006800055503845,0.9008700251579285,0.8997700214385986,0.8998399972915649,0
2024-12-24 10:00:00+00:00,0.9001200199127197,0.9007999897003174,0.9000099897384644,0.9006500244140625,0
2024-12-24 11:00:00+00:00,0.9002199769020081,0.9004200100898743,0.8998000025749207,0.9000999927520752,0
2024-12-24 12:00:00+00:00,0.9002900123596191,0.9003999829292297,0.899649977684021,0.9002100229263306,0
2024-12-24 13:00:00+00:00,0.8997700214385986,0.9005399942398071,0.8994500041007996,0.9003300070762634,0
2024-12-24 14:00:00+00:00,0.8998299837112427,0.9005399942398071,0.8995500206947327,0.8997799754142761,0
2024-12-24 15:00:00+00:00,0.9008100032806396,0.9010999798774719,0.8996099829673767,0.8998100161552429,0
2024-12-24 16:00:00+00:00,0.9009199738502502,0.9011600017547607,0.9004999995231628,0.9007899761199951,0
2024-12-24 17:00:00+00:00,0.9009600281715393,0.9011300206184387,0.9003999829292297,0.9008899927139282,0
2024-12-24 18:00:00+00:00,0.9004899859428406,0.9012100100517273,0.9003700017929077,0.9009600281715393,0
2024-12-24 19:00:00+00:00,0.9000700116157532,0.9010999798774719,0.8987399935722351,0.9004899859428406,0
2024-12-24 20:00:00+00:00,0.9000300168991089,0.9007999897003174,0.8992800116539001,0.9004200100898743,0
2024-12-24 21:00:00+00:00,0.8999500274658203,0.9006999731063843,0.8989700078964233,0.8992800116539001,0
2024-12-24 23:00:00+00:00,0.8996000289916992,0.9003000259399414,0.899370014667511,0.9003000259399414,0
2024-12-25 00:00:00+00:00,0.8999999761581421,0.9000999927520752,0.8990799784660339,0.8995699882507324,0
2024-12-25 01:00:00+00:00,0.8996999859809875,0.8999999761581421,0.8992000222206116,0.8999999761581421,0
2024-12-25 02:00:00+00:00,0.8996999859809875,0.8997200131416321,0.8996400237083435,0.8996999859809875,0
2024-12-25 03:00:00+00:00,0.8996999859809875,0.8996999859809875,0.899649977684021,0.8996800184249878,0
2024-12-25 04:00:00+00:00,0.8998000025749207,0.8998200297355652,0.8996700048446655,0.8996999859809875,0
2024-12-25 05:00:00+00:00,0.899399995803833,0.8998200297355652,0.899399995803833,0.8998000025749207,0
2024-12-25 06:00:00+00:00,0.8996999859809875,0.8998000025749207,0.8992599844932556,0.899399995803833,0
2024-12-25 07:00:00+00:00,0.8992699980735779,0.8996000289916992,0.8984000086784363,0.8995000123977661,0
2024-12-25 18:00:00+00:00,0.8995000123977661,0.8997200131416321,0.899399995803833,0.8996000289916992,0
2024-12-25 19:00:00+00:00,0.8996999859809875,0.8999000191688538,0.899399995803833,0.8995000123977661,0
2024-12-25 20:00:00+00:00,0.8999000191688538,0.8999999761581421,0.8996999859809875,0.8998000025749207,0
2024-12-25 21:00:00+00:00,0.8991000056266785,0.8999999761581421,0.8988999724388123,0.8999000191688538,0
2024-12-25 22:00:00+00:00,0.8989999890327454,0.8997600078582764,0.8985499739646912,0.8989999890327454,0
2024-12-25 23:00:00+00:00,0.899399995803833,0.9000200033187866,0.8983799815177917,0.8989099860191345,0
2024-12-26 00:00:00+00:00,0.8997600078582764,0.9000999927520752,0.8991600275039673,0.8993600010871887,0
2024-12-26 01:00:00+00:00,0.8996000289916992,0.8999999761581421,0.8995100259780884,0.8997499942779541,0
2024-12-26 02:00:00+00:00,0.8995699882507324,0.8998500108718872,0.8994699716567993,0.899619996547699,0
2024-12-26 03:00:00+00:00,0.8995400071144104,0.8996999859809875,0.8993200063705444,0.8996000289916992,0
2024-12-26 04:00:00+00:00,0.9000099897384644,0.9000999927520752,0.8995100259780884,0.8995100259780884,0
2024-12-26 05:00:00+00:00,0.8997200131416321,0.9000200033187866,0.8995299935340881,0.8999800086021423,0
2024-12-26 06:00:00+00:00,0.8998000025749207,0.8999000191688538,0.8995800018310547,0.8997200131416321,0
2024-12-26 07:00:00+00:00,0.8997799754142761,0.9004200100898743,0.8996400237083435,0.8997899889945984,0
2024-12-26 08:00:00+00:00,0.8999300003051758,0.9003099799156189,0.8996800184249878,0.8997700214385986,0
2024-12-26 09:00:00+00:00,0.8995699882507324,0.9002100229263306,0.8994899988174438,0.8999300003051758,0
2024-12-26 10:00:00+00:00,0.8995000123977661,0.8997099995613098,0.8993200063705444,0.8995599746704102,0
2024-12-26 11:00:00+00:00,0.8999300003051758,0.8999999761581421,0.8993499875068665,0.899429976940155,0
2024-12-26 12:00:00+00:00,0.9002599716186523,0.9007200002670288,0.8999199867248535,0.8999199867248535,0
2024-12-26 13:00:00+00:00,0.9006999731063843,0.9009600281715393,0.899940013885498,0.9002500176429749,0
2024-12-26 14:00:00+00:00,0.9004300236701965,0.9010000228881836,0.9001500010490417,0.9007400274276733,0
2024-12-26 15:00:00+00:00,0.9004899859428406,0.9007999897003174,0.8999800086021423,0.9004300236701965,0
2024-12-26 16:00:00+00:00,0.8999900221824646,0.9005299806594849,0.8998900055885315,0.9004899859428406,0
2024-12-26 17:00:00+00:00,0.8996999859809875,0.9003099799156189,0.8995500206947327,0.8999999761581421,0
2024-12-26 18:00:00+00:00,0.8989599943161011,0.8997200131416321,0.8984100222587585,0.8996800184249878,0
2024-12-26 19:00:00+00:00,0.8990399837493896,0.8996099829673767,0.8987500071525574,0.8989499807357788,0
2024-12-26 20:00:00+00:00,0.8988800048828125,0.8991299867630005,0.8987600207328796,0.8990399837493896,0
2024-12-26 21:00:00+00:00,0.8985400199890137,0.8989999890327454,0.8985400199890137,0.898859977722168,0
2024-12-26 22:00:00+00:00,0.8987100124359131,0.8989099860191345,0.898169994354248,0.8987299799919128,0
2024-12-26 23:00:00+00:00,0.8989400267601013,0.8989800214767456,0.8982599973678589,0.8987200260162354,0
2024-12-27 00:00:00+00:00,0.8993399739265442,0.899399995803833,0.898859977722168,0.8989599943161011,0
2024-12-27 01:00:00+00:00,0.8992000222206116,0.8995000123977661,0.8988400101661682,0.8993399739265442,0
2024-12-27 02:00:00+00:00,0.8993300199508667,0.8996000289916992,0.8990399837493896,0.8992300033569336,0
2024-12-27 03:00:00+00:00,0.8992499709129333,0.8996000289916992,0.8992000222206116,0.8993300199508667,0
2024-12-27 04:00:00+00:00,0.8993899822235107,0.8996000289916992,0.8992000222206116,0.8992699980735779,0
2024-12-27 05:00:00+00:00,0.8996099829673767,0.8996999859809875,0.8992499709129333,0.8993899822235107,0
2024-12-27 06:00:00+00:00,0.8995599746704102,0.8998200297355652,0.8994899988174438,0.8996300101280212,0
2024-12-27 07:00:00+00:00,0.9004300236701965,0.9011800289154053,0.8995599746704102,0.8995599746704102,0
2024-12-27 08:00:00+00:00,0.9005500078201294,0.9010000228881836,0.8994899988174438,0.900439977645874,0
2024-12-27 09:00:00+00:00,0.8998100161552429,0.9010199904441833,0.8997499942779541,0.9005399942398071,0
2024-12-27 10:00:00+00:00,0.9005699753761292,0.9006100296974182,0.8995000123977661,0.8998100161552429,0
2024-12-27 11:00:00+00:00,0.9001299738883972,0.9008399844169617,0.8999000191688538,0.9005600214004517,0
2024-12-27 12:00:00+00:00,0.9005500078201294,0.9008399844169617,0.8997700214385986,0.900160014629364,0
2024-12-27 13:00:00+00:00,0.9007400274276733,0.901199996471405,0.9000899791717529,0.9005200266838074,0
2024-12-27 14:00:00+00:00,0.9011499881744385,0.9013599753379822,0.900189995765686,0.9007499814033508,0
2024-12-27 15:00:00+00:00,0.9013400077819824,0.9016100168228149,0.900629997253418,0.9011499881744385,0
2024-12-27 16:00:00+00:00,0.9018099904060364,0.9018499851226807,0.9008899927139282,0.9013599753379822,0
2024-12-27 17:00:00+00:00,0.9025400280952454,0.9027400016784668,0.9017199873924255,0.9017999768257141,0
2024-12-27 18:00:00+00:00,0.9020500183105469,0.9027000069618225,0.9020000100135803,0.9025499820709229,0
2024-12-27 19:00:00+00:00,0.9017900228500366,0.902239978313446,0.9015899896621704,0.9020500183105469,0
2024-12-27 20:00:00+00:00,0.902180016040802,0.9023000001907349,0.9017800092697144,0.9017800092697144,0
